X,Y,Z
208,40,12.8818026335619
19,72,12.4502830395114
43,34,14.4157803941554
25,61,13.5990269797917
46,25,13.8085441653295
235,68,14.3793055682746
28,55,13.0365013299556
250,101,14.690639847781
253,121,14.0409571837907
58,21,14.6902063791805
175,11,13.1837885909864
187,17,13.2659113973712
196,27,13.2290885008603
205,35,12.7625244807835
217,50,13.5090252300902
184,14,13.8164534743705
70,16,14.0450897286271
10,93,12.88285481595
229,64,13.9247656252998
67,16,12.2135028117152
31,43,12.4360910045151
31,44,13.9505205842527
40,37,14.3955026371546
55,19,13.7413028249377
220,56,13.8980919140694
238,78,12.05007131451
61,19,14.6553244531506
241,81,13.8570059115063
28,56,12.4392432251896
4,102,14.0291475885126
82,6,12.0353293732546
82,7,13.5452998565947
181,12,14.501682147803
7,4,12.1783227279039
10,4,12.1520535360014
13,4,13.2716517043577
16,4,12.3524349354295
19,4,13.4969696516413
22,4,12.527791707733
25,4,13.7150960181388
28,4,12.2122230411563
31,4,13.3050081038031
34,4,12.2930427032782
37,4,12.7364736286021
40,4,13.8262226921817
43,4,13.528738017655
46,4,12.0216948224588
49,4,12.2407481504636
52,4,13.8093752273124
55,4,13.0271302072369
58,4,13.5479567385337
61,4,12.167960304426
64,4,14.1075811239444
67,4,12.4180756300581
70,4,11.9309426069175
73,4,12.4512662020501
76,4,11.857570399678
79,4,13.8978632646161
172,4,11.7420514485304
175,4,11.3869131767433
178,4,14.0531276040409
181,4,12.2515168064013
184,4,11.7538243148817
187,4,12.6630889769379
190,4,13.3707654332531
193,4,12.537113989898
196,4,13.2824977974418
199,4,13.4826464166971
202,4,13.4350937575004
205,4,13.1316078301413
208,4,14.1372552174536
211,4,14.046910190645
214,4,12.558889855398
217,4,13.2067376713195
220,4,12.2280046108952
223,4,11.4353130306628
226,4,13.9753182359786
229,4,14.5071476438879
232,4,14.3102337353034
235,4,12.4977795031078
238,4,12.9776711381308
241,4,13.3468784284565
244,4,12.6445243903028
247,4,13.3085662226957
250,4,12.8399507931026
253,4,11.6328649621755
28,57,14.0808591067299
37,40,14.327032149207
247,89,13.6313173846659
250,102,12.3136513531832
253,122,13.6592178101509
13,88,12.2115593436845
172,8,12.9309741083102
211,44,14.3832616300198
202,33,12.941234185669
82,8,12.6386027307929
226,61,12.5355573661722
40,38,12.3782610467984
16,80,13.8669320451621
49,20,12.4953991323555
34,41,13.4904596547204
19,73,12.4782983770597
31,50,13.2439504361733
4,103,13.9450737397342
46,26,13.5231687452739
43,35,12.6870718686044
82,5,14.3808102315971
10,94,12.9570959497455
52,19,12.710527523861
79,12,12.6561330221802
193,25,13.5969853375548
82,9,13.8332272100886
253,123,14.0679165989044
256,130,12.9912637430647
223,59,13.1820522543473
64,17,13.5139267490759
214,48,13.9106146614049
250,103,12.5326925660112
244,86,14.2214979733515
28,58,14.6337646813997
232,67,14.6173488754967
4,104,12.1820318861207
19,74,12.8908500034937
235,69,13.8102155717188
7,100,14.3066740046053
4,4,12.3872777563156
256,4,13.8088060658471
10,95,13.3876457577222
25,62,13.9176747379533
61,20,12.9995670225808
190,23,13.0915531519243
16,81,13.4044045448154
187,18,14.6201087082088
196,28,13.8004886031333
205,36,14.0939724921805
217,51,13.7245460209898
49,21,13.2577790579681
55,20,11.8952319248805
22,70,12.6400003548589
40,39,13.1234879275847
4,105,12.9740676372797
229,65,13.4250215214644
199,32,13.7016754984424
253,124,12.6373354728541
19,75,13.2847086816441
46,27,12.8016268644906
178,12,13.2774363046343
76,14,11.7478841282997
208,41,14.3111127958507
10,96,12.8069893501565
250,104,13.1509979574914
4,106,12.5490588129348
241,82,13.8079456561495
34,42,12.0765695926469
82,10,12.1319902108581
43,36,11.7967524209549
247,90,14.8145612091552
13,89,12.5273606531038
172,9,12.979324484019
211,45,14.1394148523237
58,22,11.8650701794687
49,22,12.1098909433183
184,15,14.5046846166544
181,13,13.4949156967375
67,17,11.9867747893881
16,82,13.3564380567387
253,125,12.7478305071326
73,16,11.9015262263034
28,59,12.2692955205389
220,57,12.814772527876
238,79,12.3689919920389
37,41,13.0139894429345
52,20,14.4440190205214
82,4,12.5251971603677
10,97,13.2201374578569
19,76,12.600432687374
4,107,12.7879054651032
235,70,13.9063030040274
250,105,14.4453887674819
55,21,14.343329636586
31,51,13.9369827601351
46,28,14.3244499173526
226,62,13.1321384592766
25,63,12.2877855562893
7,101,12.6179401312
64,18,14.2972917018533
70,17,14.4826340436391
217,52,13.6417855049322
244,87,13.7578915929063
253,126,12.8125419484691
202,34,13.8809582483329
16,83,12.5607165980616
61,21,12.8855102252204
247,91,13.9080471081435
187,19,13.5532321051324
196,29,12.010650836328
205,37,13.1046437654676
250,106,13.6465338626715
40,40,14.8006323697051
175,12,11.621490214683
7,3,12.8830235097227
10,3,13.5791940773674
13,3,12.8605505812573
16,3,13.5949015662534
19,3,12.2027403122842
22,3,12.4812991173849
25,3,13.4964025666892
28,3,12.325862934037
31,3,13.6708276187494
34,3,12.1431408294105
37,3,13.7656544791407
40,3,12.3715297015882
43,3,13.030599708949
46,3,12.69640152825
49,3,14.1543268414952
52,3,13.9522087408191
55,3,13.7763895673282
58,3,12.5973831982572
61,3,12.1448262812829
64,3,13.4509746115036
67,3,11.7163284389699
70,3,11.9517948452388
73,3,12.7451061064264
76,3,13.929084108802
79,3,13.8922144754713
172,3,12.0381097151319
175,3,12.0264430312668
178,3,12.1606674617377
181,3,12.2330307772893
184,3,12.076872778221
187,3,12.5572148297418
190,3,11.5045739488967
193,3,14.2232572680911
196,3,14.2288806296249
199,3,14.2359155780158
202,3,13.5270948542679
205,3,12.2307415971529
208,3,12.6646161102565
211,3,14.1334023161033
214,3,13.8875780302307
217,3,14.2384132844273
220,3,13.9550413613693
223,3,13.5919592561804
226,3,11.9980458016107
229,3,13.8874254981126
232,3,12.0989172665725
235,3,13.3044140709241
238,3,14.5866245684267
241,3,12.0193921767168
244,3,13.2122577743581
247,3,12.4273664719293
250,3,11.7924526975336
253,3,13.1197012860185
193,26,11.8005167811599
22,71,13.3559165520928
4,108,14.5994533926099
19,77,14.5705171968414
46,29,12.999676378975
49,24,12.0250562694541
214,49,13.6247188072167
169,5,13.0217250885595
79,13,11.9800706334344
250,107,11.260117576899
232,68,13.4520964125184
169,4,12.1672676083252
223,60,13.6441273175635
52,21,14.3728656638335
55,22,13.5783124037084
82,11,13.3396502009995
229,66,13.6969495046399
253,127,13.4956940576349
13,90,12.2180374146164
208,42,13.7691641262226
241,83,13.2638938291624
235,71,13.0800117862691
211,46,14.3058742661722
16,84,13.0490339946423
172,10,13.0674895999522
250,108,13.7339565858002
10,98,12.4212288246866
28,60,12.8742355771312
247,92,13.9844113765855
190,24,13.1226208919436
85,5,14.4252417549978
25,64,12.4424773653984
49,25,13.3791103374632
7,102,12.8941618115621
247,95,13.7345341682914
250,109,14.0726648378913
217,53,12.8844162648842
247,96,13.5018407231847
31,52,14.4015645394069
253,128,13.3385165916934
58,23,13.0506194833704
247,94,13.5302643752907
91,4,12.6571691426321
184,16,14.1010869382197
64,19,11.857064142046
178,13,13.5142648655053
46,30,14.0358654548242
76,15,14.153034165034
82,3,13.8635556038384
169,6,11.6367857392732
19,78,12.7171853452963
91,5,12.1968832182161
226,63,13.2891723722339
238,80,14.4694762121227
199,33,14.2786745855161
67,18,12.7731698836329
4,109,12.2914140647683
181,14,12.9973205129394
37,42,13.9972845890173
256,131,12.7106664285
220,58,12.9507173536194
187,20,11.7409662792627
205,38,13.3784893217399
250,110,12.0280146487444
4,3,12.2633723261156
256,3,13.5626044794571
85,4,12.7566263189117
247,97,13.7843880498058
196,30,13.6762516948486
235,72,13.7761929760294
88,5,14.0224334078988
49,26,14.2271936187749
25,65,12.3872651505859
34,45,13.8310511528969
61,22,12.4126477469335
16,85,14.5552298998079
46,31,13.2393647604548
88,4,13.6517712903906
250,111,13.0100990405995
22,72,14.2223145948991
244,88,14.0435548441649
70,18,11.8508420289133
169,3,13.33524691881
247,98,14.5454213646338
250,112,14.3100801968803
46,32,13.2816929141512
253,129,13.2985880758043
202,35,14.2635182231743
235,73,12.5042158393656
250,113,13.95031130762
13,91,12.3646763527893
10,99,13.8003557304278
34,46,12.9674352011021
241,84,13.3327684663634
94,4,12.1784944257584
73,17,14.0334860623417
250,114,12.8808893425339
19,79,13.339368704663
82,12,13.526719640706
217,54,12.4732076983812
52,24,13.3312186153876
40,41,13.4063706850375
85,8,12.148744671516
193,27,13.908361047034
28,61,12.3349719321826
31,53,13.2081813848829
25,66,12.4003223766417
250,115,14.1126529654399
208,43,14.1018147663311
214,50,14.3910958737913
64,20,12.5403413975739
91,3,12.8812054423857
232,69,14.6577301569504
46,33,11.8586439133979
247,99,13.5808868276483
211,47,13.8953992106506
49,27,11.8970508668239
235,74,12.8192518588292
94,5,11.8208134649538
91,6,13.1947006656456
172,11,12.3719746494112
85,3,12.265769596916
229,67,13.9935696048684
4,110,13.2714397686245
52,25,12.3380602437627
16,86,13.6530150893963
169,7,12.8041724897778
88,3,12.0099828143808
223,61,13.1753815468935
58,24,13.1237232409906
250,116,14.00844804144
85,9,12.2894083515251
43,39,12.4394951334231
187,21,13.3174756272716
79,14,13.4839127254981
1,8,14.1942215431428
1,9,13.4969830862262
1,10,13.7989621718955
1,11,12.2340334016319
1,12,13.7746976791858
1,13,13.9673565582126
1,14,12.1913284165345
1,15,13.1792608484357
1,16,13.5499530466874
1,17,14.0348083952675
1,18,13.0855668952923
1,19,12.7343070321855
1,20,13.5060139672944
1,21,12.4797081539521
1,22,14.0599222397973
1,23,12.2147811791999
1,24,12.5568876365233
1,25,12.9276630561508
1,26,12.3446970284606
1,27,13.9928380722881
1,28,14.3939654509806
1,29,13.9540127901007
1,30,12.39032503154
1,31,13.5365292642676
1,32,12.2498253337765
1,33,12.2823861198412
1,34,12.6941770372401
1,35,12.4838191693176
1,36,13.0422242301848
1,37,14.3207958748587
1,38,13.7138107040994
1,39,13.8176017225243
1,40,13.6999168503283
1,41,12.9341912165537
1,42,12.5308008157998
1,43,14.1261673981982
1,44,13.7512200993428
1,45,12.6350019195278
1,46,13.619727195229
1,47,14.0401057444893
1,48,14.3891678452227
1,49,14.0786851385799
1,50,12.0747733352814
1,51,12.8222228899944
1,52,13.0822624660882
1,53,12.122157832233
1,54,13.8019502019357
1,55,13.0787785953467
1,56,13.0916157862132
1,57,14.6821953957996
1,58,14.129259124956
1,59,13.2259496884525
1,60,14.208102387525
1,61,13.7678045698223
1,62,12.2948416788002
1,63,14.2309452543794
1,64,12.7750118940501
1,65,14.0707194519813
1,66,13.1751444699041
1,67,11.9885331807313
1,68,13.5481085637235
1,69,12.9615063032054
1,70,12.5820208088187
1,71,12.2176758718016
1,72,13.7917947646748
1,73,12.6972594948974
1,74,12.3029500063243
1,75,14.3403913112353
1,76,14.6962442298908
1,77,12.2048396167569
1,78,13.2633322564375
1,79,13.605388460302
1,80,12.4680901033345
1,81,14.1207804460462
1,82,13.1231121161793
1,83,12.2042325714066
1,84,13.8271045177063
1,85,14.0489115131962
1,86,14.2255089866174
1,87,12.2007947253244
1,88,12.0076352902928
1,89,12.7164846935359
1,90,13.7329293964968
1,91,12.1486660558767
1,92,12.1630569838791
1,93,13.7220123751262
1,94,12.8730715507726
1,95,13.968371643517
1,96,12.5952591366979
1,97,12.8798066846414
1,98,14.1746540412337
259,8,13.7778051587684
259,9,12.1965864886039
259,10,12.8487753291271
259,11,12.7295890346089
259,12,13.4291100530646
259,13,13.6486842578948
259,14,14.5806736707953
259,15,14.0551040727533
259,16,13.8448536754227
259,17,14.2340459108776
259,18,13.9108344267022
259,19,13.9511797388824
259,20,12.951055377168
259,21,13.4240856660201
259,22,14.0447695052112
259,23,13.6860374122418
259,24,13.7189575584965
259,25,13.8137816674892
259,26,13.7794708189714
259,27,12.1805646765659
259,28,12.9826129536693
259,29,13.9191370919666
259,30,13.6432326852733
259,31,13.7135760363624
259,32,13.0881868158194
259,33,13.3593666893838
259,34,13.271387787467
259,35,13.9236571631148
259,36,13.2826749303429
259,37,13.5327846502806
259,38,13.0456036900918
259,39,12.6893420555216
259,40,13.6901085699526
259,41,14.1635269421612
259,42,13.1842134923819
259,43,13.1542497589968
259,44,13.7992487380101
259,45,13.0630012412382
259,46,14.077552482131
259,47,14.1621806514043
259,48,13.0970998782167
259,49,13.0718603639724
259,50,13.3850476253795
259,51,13.50311368026
259,52,11.6932093745462
259,53,13.8119975487952
259,54,13.5403282290013
259,55,12.8880953743669
259,56,13.2667278667785
259,57,14.2506057633038
259,58,13.6443006668506
259,59,13.6311261344507
259,60,14.5673848910964
259,61,13.9053537424348
259,62,14.4086714938344
259,63,14.385004477771
259,64,13.8263245732038
259,65,13.8147387588994
259,66,12.5452564203061
259,67,14.5552715556472
259,68,13.7721843948676
259,69,13.2184387427148
259,70,13.8658766327782
259,71,12.9067079600057
259,72,13.2278441430477
259,73,13.8564857977829
259,74,13.3194924659797
259,75,13.0218298868088
259,76,14.3102274647091
259,77,13.6945248256546
259,78,13.9326901492556
259,79,13.3565976563145
259,80,12.8596482826104
259,81,13.9876850645367
259,82,14.2505497223992
259,83,13.8019167984692
259,84,13.2178917868461
259,85,14.2852671244936
259,86,12.8315751477023
259,87,11.4468463721819
259,88,13.2151703278101
259,89,14.1134454420366
259,90,13.0465333734473
259,91,13.3646652412414
259,92,13.8936528700048
259,93,13.1151870353224
259,94,13.1686536016703
259,95,14.1111523450652
259,96,12.6284275170537
259,97,13.5915201125873
259,98,13.9339027887203
259,99,14.0114758480974
259,100,13.8868553926275
259,101,14.4830679509917
259,102,11.8508500535961
259,103,13.6886083751214
259,104,13.4640583768721
259,105,13.4540936860042
259,106,13.5591214473357
259,107,14.0556299229987
259,108,13.2503319041504
259,109,13.6241528001318
259,110,13.2793650831253
259,111,13.9393413191405
259,112,13.7978546889726
259,113,13.8165506878316
259,114,14.1972894037836
259,115,13.8495128187468
259,116,13.1266818319079
259,117,14.0606952525653
259,118,13.8713715988139
259,119,13.6461477453221
259,120,13.5260910535181
259,121,12.6648802555437
259,122,13.9633777602319
259,123,13.4671569934068
259,124,11.9625425633413
259,125,13.8385963527396
259,126,13.4783710671501
259,127,13.1237425431207
205,39,11.9457843168039
226,64,14.2060462451483
34,47,11.9844370940522
1,99,13.7267264393261
184,17,13.4468281939381
175,13,14.3669235932054
7,2,12.0789634165343
10,2,13.3460336613939
13,2,12.8260488589981
16,2,12.2955726078452
19,2,13.1094794213127
22,2,12.0778697482057
25,2,12.0617931952014
28,2,12.5351099968067
31,2,13.4234918129529
34,2,12.7901514043692
37,2,14.0219533770389
40,2,12.3900428962683
43,2,12.1515813112934
46,2,12.737783308064
49,2,13.2500548991482
52,2,12.7223435747243
55,2,13.0931377085736
58,2,13.0163348058357
61,2,13.9569844015229
64,2,12.2372565280515
67,2,12.327615811213
70,2,12.2458537456147
73,2,12.2965956759411
76,2,14.025860291808
175,2,12.7471591423717
178,2,12.0630859528013
181,2,13.1218542113022
184,2,12.9406490083293
187,2,12.1974801222268
190,2,14.0712825234459
193,2,11.8990821318217
196,2,13.5877466972643
199,2,13.873468531082
202,2,14.3029759504603
205,2,11.6992272190487
208,2,14.4267644128523
211,2,12.0513523457722
214,2,13.8290682140239
217,2,14.076423499533
220,2,13.8564079146447
223,2,14.2632314704576
226,2,13.4234538535214
229,2,12.9763536667354
232,2,12.3969854997005
235,2,13.2111476226116
238,2,14.0618052093916
241,2,12.2181224677158
244,2,12.1717995493181
247,2,12.6069605791241
250,2,13.1987391374025
253,2,13.29854288781
25,67,12.3683418451862
7,105,13.80118701025
94,3,12.4159722119816
1,7,12.6604031302008
259,7,14.0011555062291
259,128,11.7894616750377
79,2,12.534857115364
172,2,13.7405572344835
22,73,14.3575764826223
37,43,12.9701340463486
190,25,13.4729091111147
46,34,12.4368667512614
1,100,12.5307335469661
235,75,13.3249146383387
55,25,11.5838513364338
247,100,13.6571751753627
238,81,13.7944989768374
196,31,13.352086284465
1,101,12.9590097387616
31,54,14.5212173095195
253,130,12.0088870979949
250,117,13.8401800512346
13,92,12.3284571493016
19,80,14.0391142602531
1,102,12.7008292735033
10,100,12.2544883540567
52,26,13.2087891295788
61,23,13.8424529262602
1,103,13.1446063690033
1,104,12.3488469706392
244,89,13.5456637412055
1,105,13.6248427611248
1,6,12.8003079125569
259,6,14.1547765200341
259,129,12.9954064381876
178,14,14.2924547818954
217,55,12.878517341042
1,106,12.8334774204995
220,59,14.162176283342
76,16,13.4670331387072
85,10,13.1600459063875
1,107,12.3884145655748
7,106,12.1704560134335
235,76,13.1695040966018
70,19,13.2374614044089
241,85,13.8366162790351
250,118,13.1503452160106
82,2,13.5331789173758
16,87,13.7880195219812
199,34,12.9491081214851
46,35,12.9468475678569
34,48,14.0369190126444
25,68,13.6776905337004
1,108,12.4713490989372
28,62,12.774576311784
202,36,13.3433756715072
4,111,14.4909900032849
247,101,11.7941194883192
112,4,12.750526884433
94,6,13.7824442288979
208,44,12.8996940643408
97,4,13.0105757992622
250,119,13.4171676051594
31,55,12.1651038771528
82,13,13.8548589548508
193,28,13.6905452033178
55,26,13.1205100410724
214,51,11.6634582179537
169,2,13.4802400651797
13,93,11.9734503555711
169,8,12.9563141882757
91,7,14.0678699654794
1,109,13.0518988247654
187,22,13.3162525528807
52,27,11.9994836747521
250,120,13.3503520622283
97,3,13.4398548984438
256,132,14.7942246418262
10,101,12.6148556299807
211,48,12.7852415709655
112,5,12.0073559354939
205,40,13.5229415873176
1,5,13.654370651596
259,5,13.6315436626924
259,130,14.0401770963507
112,3,12.3573248321463
43,40,12.8652990908282
58,25,11.6490947375946
4,2,12.6705673610845
256,2,14.1614813679333
91,2,12.7828296094596
40,42,12.874993401196
7,107,12.9931100272094
88,8,12.4192732696683
94,2,11.7818274538787
235,77,13.270284443418
184,18,12.021601133807
37,44,14.2596026675906
46,36,11.9231135866401
73,18,14.1250693730953
85,2,12.0110648617153
223,62,14.2009078692579
85,11,14.7930106238518
88,2,13.8109877898643
229,68,13.1167270778028
250,121,13.6387029264159
97,5,13.9077350757313
244,90,13.4389640460606
34,49,13.513141386629
1,110,13.0273166340264
115,4,13.5760414268658
172,12,13.1054843710453
16,88,12.9702919599999
238,82,11.4285681191299
25,69,14.2087427113673
253,131,12.8552453145194
196,32,12.5826857496157
217,56,12.1558236735151
166,4,12.4426599897204
13,94,13.9786171339127
79,15,12.3613326525188
61,24,12.3466979562322
115,5,12.3431088788659
4,112,12.6845960945838
190,26,14.4835884632611
241,86,13.089421856269
109,4,13.8580065273228
10,102,12.3017407464402
52,28,12.8757256714065
166,3,12.0204460781775
115,3,13.0120906253536
67,21,11.7032443859099
181,16,13.7754185331637
88,9,12.8308670485836
97,2,12.9891304735877
109,3,12.4956712872193
166,5,12.3389780923983
1,111,13.5682579949737
7,108,12.2195820799355
55,27,11.8093430104302
112,6,13.1928203836597
46,37,11.7607465799334
175,14,14.3975434876812
112,2,13.5074579061735
235,78,13.7320281233762
70,20,14.2553179404452
220,60,14.0309691479116
109,5,12.7775088687041
7,1,12.0606582742879
10,1,13.386571423673
13,1,14.1271769100732
16,1,12.1762511308698
19,1,12.3143503291836
22,1,13.6908461023516
25,1,13.0448996524133
28,1,13.3766907075539
31,1,12.7973129111693
34,1,13.8671215295524
37,1,13.0434773614655
40,1,14.0681476545542
43,1,12.0429727030711
46,1,12.1137022387481
49,1,12.204475754838
52,1,13.1909617973669
55,1,12.5774774892805
58,1,13.9452820198281
61,1,13.7728015487382
64,1,12.0523855027639
67,1,12.2327821361602
70,1,13.2608259840942
73,1,13.0103332837647
76,1,12.0465935270492
175,1,13.0918508661038
178,1,13.9197796183015
181,1,13.547948336574
184,1,12.2994413346217
187,1,12.7928973026063
190,1,14.2653261391801
193,1,11.6680590841878
196,1,12.7033580067556
199,1,13.9466554603246
202,1,14.1789510534546
205,1,12.5688499217184
208,1,13.1273994922915
211,1,14.2803562558377
214,1,12.0055634636913
217,1,14.0011562163994
220,1,12.1018889260541
223,1,13.6580925894256
226,1,13.3013327841462
229,1,12.2721815869576
232,1,11.993521057385
235,1,13.5053413922176
238,1,14.1535627838756
241,1,11.8823016351524
244,1,13.6136359912104
247,1,13.7705413404321
250,1,11.9714221937467
253,1,13.2604697143003
187,23,13.3742319363147
79,1,13.8211307295866
172,1,12.0739500425922
1,4,12.6046356204763
259,4,11.9825023896212
94,7,14.42209017495
169,9,12.9864718292789
76,17,13.2740035709586
205,41,13.7452434040374
91,8,12.5213470998896
259,131,13.6335111865555
34,50,12.3853811304133
100,3,14.0581940722321
31,58,13.7081121064531
37,45,13.2275726756037
199,35,13.3199960593181
250,124,13.4668676306834
100,4,13.0089763549099
25,70,14.3430686211997
82,14,14.2205335744882
115,6,13.8454635093338
58,26,13.028465610579
97,6,13.1166807166154
1,112,14.4151457748761
211,49,12.762903758769
43,41,13.2140003583342
16,89,13.8134407140828
109,2,12.5255291144562
82,1,14.0150746434867
166,2,14.1292186436337
247,104,13.4025558565304
4,113,12.6103071657667
223,63,14.0766935140937
244,92,13.3650005062963
88,10,13.579108374021
115,2,14.1198120497822
217,57,12.6470689234675
250,125,13.7023428100296
169,1,12.7708869448142
94,1,12.0060520019272
100,2,12.6870286016321
106,3,12.5931166430866
91,1,12.4796640350362
229,69,14.0784941398749
73,19,12.9913656636777
103,3,13.344256404622
241,87,13.3915473433075
106,4,13.7780779847887
46,38,12.3755049965824
109,6,12.931873087769
103,4,12.2833354437329
22,77,14.7161832386224
31,59,13.2921441021331
100,5,13.9281846280072
247,105,12.4965150304546
253,132,14.3945159902784
235,79,13.8402839238397
85,1,12.0836097062944
196,33,13.9284471744869
88,1,13.3515092034597
1,113,12.4379307063349
256,133,13.7516184812544
61,25,14.4587434472188
34,51,13.995948901897
25,71,14.525187700703
208,46,13.9463492924541
172,13,13.3300782370211
97,1,12.7554100438918
4,1,13.2799643552646
256,1,14.2874164051137
250,126,14.052614258302
190,27,13.6388222862561
106,2,12.1985118423064
181,17,13.7852115808514
103,2,12.1578194742106
19,84,12.8578944304838
52,30,12.3978476924705
112,1,12.7578975955727
1,3,12.0239133513125
259,3,14.2554898062868
205,42,13.6870353466706
247,106,12.8981833950541
4,114,13.110119266632
187,24,12.9668826863195
106,5,13.2523007681411
103,5,14.2119212034028
115,7,13.9177260730068
1,114,11.8388284229795
22,78,14.0866910747562
163,3,12.2588851178751
259,132,13.2471320356776
109,1,13.7960507170031
31,60,13.4784507415894
166,1,12.3890531574779
163,4,13.983789568893
226,67,13.1685449825897
211,50,13.9641315467216
100,1,13.8492438212211
97,7,12.4049733485879
175,15,13.9107711961292
115,1,14.4866353295438
13,98,12.5412513276643
217,58,13.1597858924874
118,4,12.9598186056286
43,42,12.9916011041192
1,115,14.0181359929457
118,3,12.0201293072225
163,2,11.8374669520612
235,80,13.0384871705999
46,39,12.4014472964404
4,115,13.467916102238
106,1,12.9273431964967
52,31,11.5769385003547
19,85,12.1649870737436
67,23,13.416756573014
244,96,12.7705150481098
103,1,12.6059526533126
229,70,13.2895272877555
1,116,13.2951282859908
22,79,12.2718264075395
163,5,12.9536626958079
1,117,11.9607569270494
244,97,13.0050050833444
13,99,14.0457276025351
31,61,12.5100543049
118,2,12.0123580894864
196,34,12.7151690375486
253,133,13.9728766173854
1,2,12.3537511235766
259,2,14.4711596265035
1,124,13.3882256588449
25,73,12.4453722616968
1,118,12.1511470053591
1,125,12.7700640782004
1,123,12.0470080016412
115,8,12.5586243876312
172,14,11.8763385732522
244,98,13.3883368159747
1,119,12.7939321893056
163,1,13.7113493666899
1,122,12.2587572940796
10,106,13.0616662978352
1,121,13.5501828682779
1,120,13.5329966562181
4,124,14.3819220916014
1,126,12.1935969011967
247,112,13.7768801171187
64,25,13.6889500347743
4,125,13.0149422417441
226,68,13.5313875482251
22,80,12.5700693415516
13,100,12.2976834885547
256,134,14.1788017169311
4,123,12.246661499008
259,133,12.302822278957
160,3,11.763742604783
55,30,11.6260745088359
4,122,12.9996657680508
31,62,12.8257880509275
4,126,11.9451119803378
67,24,12.3481907039664
160,2,12.334987713427
43,43,11.3486908871995
118,1,13.3476112735169
160,4,14.0305461942062
49,36,11.9323974711182
1,127,13.2874829163774
4,119,13.5088264815272
10,107,14.211175011179
85,15,13.1441412956151
1,1,12.0678117460759
259,1,13.7162371175562
160,1,12.5091940699342
115,9,11.8127270645421
1,128,14.3435608033701
253,134,13.9218376049878
55,31,11.8110512062089
10,108,12.2205041626861
157,3,12.6438146310885
157,2,12.1407178390518
67,25,12.0330097053295
52,34,11.4420215702069
259,134,13.2183712653722
88,14,14.6056893201827
157,4,12.0529863076073
157,1,13.3764611304771
121,3,12.4075664415456
1,129,14.1287268833418
58,30,11.2355635716271
121,2,13.2098949512748
70,24,13.0788573206798
115,10,13.6199922542852
247,125,12.6946612796787
121,1,14.2070871150354
154,2,13.2425538508952
154,3,13.423336630444
1,130,13.9221124543084
88,15,14.5836069018072
